account_id,snapshot_date,usage_count_last_1m,usage_duration_last_1m,error_count_last_1m,active_features_last_1m,usage_count_last_3m,usage_duration_last_3m,error_count_last_3m,active_features_last_3m,usage_count_last_6m,usage_duration_last_6m,error_count_last_6m,active_features_last_6m,usage_trend_3m,usage_trend_pct_3m,error_trend_3m,active_features_drop_3m,label,account_age_days,months_since_first_usage,months_since_last_usage,avg_monthly_usage_6m,usage_mean_prev_6m,usage_std_prev_6m,usage_z_1m,duration_mean_prev_6m,duration_std_prev_6m,duration_z_1m,features_mean_prev_6m,features_z_1m,flag_zero_usage_1m,flag_usage_drop_40pct,flag_feature_collapse,flag_error_spike,flag_recent_inactivity,plan_tier,industry,country,seats,is_trial
A-2e3bad,2023-09-30,33,9440,1,3,87,20042,3,7,137,37573,3,11,6.0,0.0681818181818181,0.0,-4,0,48,9.033333333333333,0.0,22.833333333333332,24.0,11.313708498984761,0.7954950585223721,7112.0,3405.426258194413,0.6836148613450556,1.5,1.5,0,1,0,0,0,Pro,FinTech,CA,61,False
A-2e3bad,2023-10-31,11,2046,0,1,70,18696,3,6,130,31802,3,11,-18.5,-0.2605633802816901,-1.5,-5,0,79,10.066666666666666,0.0,21.666666666666668,,,,,,,,,0,1,1,0,0,Pro,FinTech,CA,61,False
A-2e3bad,2023-11-30,19,6265,0,3,63,17751,1,6,138,35988,3,11,-3.0,-0.046875,-0.5,-3,0,109,11.066666666666666,0.0,23.0,22.0,15.556349186104045,-0.1928472915632741,5743.0,5228.347540093332,0.09984034073810658,2.0,1.0,0,1,0,0,0,Pro,FinTech,CA,61,False
A-2e3bad,2023-12-31,6,1374,0,1,36,9685,0,4,123,29727,3,10,-9.0,-0.2432432432432432,0.0,-3,0,140,12.1,0.0,20.5,21.0,11.135528725660043,-1.347039644233081,5917.0,3709.2636735611018,-1.2247713828372015,2.3333333333333335,-1.3333333333333335,0,1,1,0,0,Pro,FinTech,CA,61,False
A-2e3bad,2024-01-31,18,7469,3,2,43,15108,3,6,113,33804,6,10,5.5,0.125,3.0,-4,0,171,13.133333333333333,0.0,18.833333333333332,17.25,11.786291472158096,0.06363324190127392,4781.25,3785.780885982001,0.7099592079515875,2.0,0.0,0,0,0,0,0,Pro,FinTech,CA,61,False
A-2e3bad,2024-02-29,23,3931,5,2,47,12774,8,4,110,30525,9,9,11.0,0.2291666666666666,3.5,-2,1,200,14.1,0.0,18.333333333333332,17.4,10.21273714534943,0.5483348265959479,5318.8,3491.97690427643,-0.3974253088280777,2.0,0.0,0,0,0,0,0,Pro,FinTech,CA,61,False
A-2e4581,2024-11-30,38,10557,6,4,85,23606,9,9,163,41725,15,15,14.5,0.1686046511627907,4.5,-5,1,45,22.866666666666667,0.0,27.166666666666668,18.333333333333332,9.416297927883688,2.0885771381396396,5087.5,3174.2905191554223,1.7230621977638638,2.0,2.0,0,0,0,0,0,Basic,EdTech,US,9,False
A-2ebb4b,2023-07-31,33,1485,3,1,57,14661,3,2,246,52830,6,9,21.0,0.3620689655172414,3.0,-1,1,77,6.833333333333333,0.0,41.0,,,,,,,,,0,0,1,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2023-08-31,18,6900,0,1,29,7395,1,2,75,17986,2,7,12.5,0.4166666666666667,-0.5,-1,0,108,7.866666666666666,0.0,12.5,,,,,,,,,0,0,1,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2023-09-30,25,5961,3,3,54,13356,4,5,93,21063,5,9,10.5,0.1909090909090909,2.5,-2,0,138,8.866666666666667,0.0,15.5,25.5,10.606601717798213,-0.04714044763465915,4192.5,3828.9832201251547,0.46187196387878726,1.0,2.0,0,0,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2023-10-31,31,7413,6,3,74,20274,9,7,93,25161,10,8,9.5,0.1266666666666666,4.5,-4,0,169,9.9,0.0,15.5,25.333333333333332,7.505553499465135,0.7549964052716543,4782.0,2893.628690761826,0.9092389799321762,1.6666666666666667,1.3333333333333333,0,0,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2023-11-30,35,12642,4,3,91,26016,13,9,120,33411,14,10,7.0,0.0760869565217391,-0.5,-6,0,199,10.9,0.0,20.0,26.75,6.751543033509698,1.2219427080758223,5439.75,2704.181622968398,2.6633750988332903,2.0,1.0,0,1,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2023-12-31,13,3484,1,1,79,23539,11,7,133,36895,15,11,-20.0,-0.25,-4.0,-6,0,230,11.933333333333334,0.0,22.166666666666668,28.4,6.913754406977442,-2.2274435662647454,6880.2,3982.3271713911204,-0.8528179260471985,2.2,-1.2000000000000002,0,1,1,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-01-31,40,19309,1,4,88,35435,6,8,162,55709,15,15,16.0,0.1797752808988764,-1.5,-4,0,261,12.966666666666667,0.0,27.0,25.833333333333332,8.818541073594128,1.606463579630327,6314.166666666667,3822.2383712514147,3.39979668135637,2.0,2.0,0,0,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-02-29,14,4564,0,2,67,27357,2,5,158,53373,15,14,-12.5,-0.1838235294117647,-1.0,-3,0,290,13.933333333333334,0.0,26.333333333333332,27.0,10.295630140987,-1.262671498422946,9284.833333333334,5755.748619134324,-0.8201944950860557,2.5,-0.5,0,1,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-03-31,34,7351,3,3,88,31224,4,7,167,54763,15,12,7.0,0.0786516853932584,2.5,-4,0,321,14.966666666666667,0.0,27.833333333333332,26.333333333333332,11.093541664710449,0.6910927282999524,8895.5,6022.168471572346,-0.2564690787104919,2.6666666666666665,0.3333333333333335,0,1,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-04-30,13,2782,2,1,61,14697,5,5,149,50132,11,10,-11.0,-0.1774193548387097,0.5,-4,0,351,15.966666666666667,0.0,24.833333333333332,27.833333333333332,11.478966271693052,-1.292218453302162,9127.166666666666,5912.440085672469,-1.0731891695561748,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-05-31,41,18377,4,4,88,28510,9,8,155,55867,11,10,17.5,0.196629213483146,1.5,-4,0,382,17.0,0.0,25.833333333333332,24.833333333333332,12.765839833973583,1.2664004570417726,8355.333333333334,6458.067068919822,1.5518059131570905,2.3333333333333335,1.6666666666666665,0,0,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-06-30,8,688,1,1,62,21847,7,6,150,53071,11,11,-19.0,-0.3015873015873015,-2.0,-5,0,412,18.0,0.0,25.0,25.833333333333332,13.905634349668004,-1.282453687652546,9311.166666666666,7551.2878217338975,-1.1419464956302912,2.5,-1.5,0,1,1,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-07-31,21,7286,0,2,70,26351,5,7,131,41048,10,11,-3.5,-0.0492957746478873,-2.5,-5,0,443,19.033333333333335,0.0,21.833333333333332,25.0,14.939879517586478,-0.2677397583796872,8845.166666666666,8052.452233119217,-0.19362631672129485,2.5,-0.5,0,1,0,0,0,Basic,HealthTech,US,41,False
A-2ebb4b,2024-08-31,20,2608,0,2,49,10582,1,5,137,39092,10,12,5.5,0.11,-0.5,-3,0,474,20.066666666666666,0.0,22.833333333333332,21.833333333333332,13.014094923069628,-0.14087289229853048,6841.333333333333,6213.807839535005,-0.6812784434236456,2.1666666666666665,-0.16666666666666652,0,0,0,0,0,Basic,HealthTech,US,41,False
A-2edab2,2024-01-31,9,2295,0,1,24,7378,4,3,55,18148,5,5,1.5,0.06,-2.0,-2,0,75,13.0,0.0,9.166666666666666,22.833333333333332,12.512660255384011,-1.105546857778241,6515.333333333333,6405.532723097017,-0.6588575088308943,2.1666666666666665,-1.1666666666666665,0,1,1,0,0,Enterprise,HealthTech,US,17,False
A-2edab2,2024-02-29,37,9795,1,4,46,12090,1,5,92,27943,6,8,32.5,0.6914893617021277,1.0,-1,0,104,13.966666666666667,0.0,15.333333333333334,,,,,,,,,0,0,0,0,0,Enterprise,HealthTech,US,17,False
A-2edab2,2024-03-31,6,2388,0,1,52,14478,1,6,85,27029,6,8,-17.0,-0.320754716981132,-0.5,-5,0,135,15.0,0.0,14.166666666666666,23.0,19.79898987322333,-0.8586296195020343,6045.0,5303.300858899106,-0.6895705328830944,2.5,-1.5,0,1,1,0,0,Enterprise,HealthTech,US,17,False
A-2edab2,2024-04-30,55,27874,5,4,98,40057,6,9,122,47435,10,11,33.5,0.3383838383838384,4.5,-5,0,165,16.0,0.0,20.333333333333332,17.333333333333332,17.09775813764288,2.203017738373606,4826.0,4303.531456838674,5.355601609003969,2.0,2.0,0,0,0,0,0,Enterprise,HealthTech,US,17,False
A-2edab2,2024-05-31,52,17171,9,5,113,47433,14,9,159,59523,15,12,21.5,0.1885964912280701,6.5,-4,1,196,17.033333333333335,0.0,26.5,26.75,23.44319375284292,1.077071630646159,10588.0,12047.800546157792,0.5464067880467196,2.5,2.5,0,0,0,0,0,Enterprise,HealthTech,US,17,False
A-2f6a32,2024-10-31,16,6502,2,2,101,28895,10,9,155,46447,13,15,-26.5,-0.2598039215686274,-2.0,-7,0,66,22.166666666666668,0.0,25.833333333333332,31.8,23.231444208227778,-0.6801126601630528,11904.6,10841.09317827312,-0.49834457749418926,3.0,-1.0,0,1,0,0,0,Basic,HealthTech,US,19,False
A-2f6a32,2024-11-30,21,6286,1,2,88,19825,9,8,161,46022,11,15,-12.5,-0.1404494382022472,-3.0,-6,0,96,23.166666666666668,0.0,26.833333333333332,,,,,,,,,0,1,0,0,0,Basic,HealthTech,US,19,False
A-2f6a32,2024-12-31,28,8434,2,3,65,21222,5,6,189,54456,13,16,9.5,0.1439393939393939,0.5,-3,0,127,24.2,0.13333333333333333,31.5,18.5,3.5355339059327378,2.6870050085090953,6394.0,152.73506473629428,13.356461334964004,2.0,1.0,0,0,0,0,0,Basic,HealthTech,US,19,False
A-30b4ca,2024-07-31,33,11019,0,4,71,25129,4,8,129,49559,6,12,14.0,0.1944444444444444,-2.0,-4,1,72,18.1,0.0,21.5,21.666666666666668,6.027713773341707,1.8802039843451717,7074.0,1182.7358115826205,3.3354870614644723,2.3333333333333335,1.6666666666666665,0,0,0,0,0,Basic,EdTech,IN,86,False
A-30b4ca,2024-08-31,7,693,0,1,40,11712,0,5,136,50252,6,13,-9.5,-0.2317073170731707,0.0,-4,1,103,19.133333333333333,0.0,22.666666666666668,,,,,,,,,0,1,1,0,0,Basic,EdTech,IN,86,False
A-313be3,2023-12-31,36,10214,5,4,58,12658,5,6,157,38793,14,13,25.0,0.423728813559322,5.0,-2,0,46,11.966666666666667,0.0,26.166666666666668,20.0,18.384776310850235,0.8702852218153984,5856.0,7301.584622532289,0.5968567406525146,2.5,1.5,0,0,0,0,0,Enterprise,EdTech,US,47,True
A-313be3,2024-02-29,21,4581,0,3,57,14795,5,7,79,17239,5,9,3.0,0.0517241379310344,-2.5,-4,1,106,13.966666666666667,0.0,13.166666666666666,,,,,,,,,0,1,0,0,0,Enterprise,EdTech,US,47,True
A-31ab9a,2024-04-30,26,364,4,1,72,15608,4,3,212,79112,18,6,3.0,0.0410958904109589,4.0,-2,0,58,16.133333333333333,0.0,35.333333333333336,28.5,10.606601717798213,-0.23570223817329572,7397.5,3983.132498423822,-1.7658212477283715,3.5,-2.5,0,1,1,0,0,Pro,FinTech,DE,3,False
A-31ab9a,2024-05-31,20,4704,2,2,70,11380,6,4,170,52548,16,6,-5.0,-0.0704225352112676,0.0,-2,0,89,17.166666666666668,0.0,28.333333333333332,,,,,,,,,0,1,0,0,0,Pro,FinTech,DE,3,False
A-31ab9a,2024-06-30,36,10470,2,2,82,15538,8,4,138,32752,8,6,13.0,0.1566265060240964,-1.0,-2,0,119,18.166666666666668,0.0,23.0,23.0,4.242640687119285,3.064128662919654,2534.0,3068.8434303496165,2.5859905132109997,1.5,0.5,0,0,0,0,0,Pro,FinTech,DE,3,False
A-31ab9a,2024-07-31,56,28336,8,2,112,43510,12,5,184,59118,16,8,28.0,0.247787610619469,6.0,-3,1,150,19.2,0.0,30.666666666666668,27.333333333333332,8.082903768654761,3.5465797862465314,5179.333333333333,5069.740164281926,4.567623963304031,1.6666666666666667,0.33333333333333326,0,0,0,0,0,Pro,FinTech,DE,3,False
A-31ab9a,2024-08-31,19,7698,4,2,65,27101,9,6,100,32791,12,9,-4.0,-0.0606060606060606,1.5,-4,1,181,20.233333333333334,0.0,16.666666666666668,34.5,15.7797338380595,-0.9822725260639488,10968.5,12296.041897022527,-0.2659799004528415,1.75,0.25,0,1,0,0,0,Pro,FinTech,DE,3,False
A-32728c,2023-06-30,48,8712,0,3,70,18282,2,4,256,66940,16,9,37.0,0.5211267605633803,-1.0,-1,0,178,5.833333333333333,0.0,42.666666666666664,31.4,15.323185047502363,1.083325618349831,10314.4,10748.661256175115,-0.14907903055651142,1.8,1.2,0,0,0,0,0,Pro,DevTools,US,20,False
A-32728c,2023-07-31,22,2816,4,1,70,11528,4,4,218,53954,10,8,-2.0,-0.028169014084507,4.0,-3,0,209,6.866666666666666,0.0,36.333333333333336,,,,,,,,,0,1,1,0,0,Pro,DevTools,US,20,False
A-32728c,2023-08-31,64,16678,2,3,134,28206,6,7,202,57684,8,9,29.0,0.2148148148148148,0.0,-4,0,240,7.9,0.0,33.666666666666664,35.0,18.384776310850235,1.5773919645404095,5764.0,4169.101581875884,2.6178301926794076,2.0,1.0,0,0,0,0,0,Pro,DevTools,US,20,False
A-32728c,2023-09-30,28,4704,2,1,114,24198,8,5,184,42480,10,9,-15.0,-0.1304347826086956,-1.0,-4,0,270,8.9,0.0,30.666666666666668,44.666666666666664,21.197484127446195,-0.7862567925610622,9402.0,6956.711579474889,-0.675319070749703,2.3333333333333335,-1.3333333333333335,0,1,1,0,0,Pro,DevTools,US,20,False
A-32728c,2023-10-31,14,6174,0,1,106,27556,4,5,176,39084,8,9,-32.0,-0.2990654205607476,-2.0,-4,0,301,9.933333333333334,0.0,29.333333333333332,40.5,19.209372712298546,-1.3795348248669725,8227.5,6146.681353923161,-0.3340827157658428,2.0,-1.0,0,1,1,0,0,Pro,DevTools,US,20,False
A-32728c,2023-11-30,54,20844,8,3,96,31722,10,5,230,59928,16,11,33.0,0.3402061855670103,7.0,-2,0,331,10.933333333333334,0.0,38.333333333333336,35.2,20.42547429069886,0.92041921827694,7816.8,5401.818323490711,2.4116323832916424,1.8,1.2,0,0,0,0,0,Pro,DevTools,US,20,False
A-32728c,2024-01-31,30,2592,0,2,84,23436,8,5,190,50992,12,10,3.0,0.0352941176470588,-4.0,-3,0,393,13.0,0.0,31.666666666666668,38.333333333333336,19.8158185969358,-0.4205394226853959,9988.0,7185.288414531458,-1.0293254177540145,2.0,0.0,0,1,0,0,0,Pro,DevTools,US,20,False
A-32728c,2024-02-29,40,10166,0,2,70,12758,0,4,166,44480,10,9,25.0,0.352112676056338,0.0,-2,0,422,13.966666666666667,0.0,27.666666666666668,35.333333333333336,19.418204517067657,0.24032430095380808,8968.0,7809.892291190705,0.15339520126262285,1.8333333333333333,0.16666666666666674,0,0,0,0,0,Pro,DevTools,US,20,False
A-32728c,2024-03-31,16,5376,0,1,86,18134,0,5,154,45152,8,9,-19.0,-0.2183908045977011,0.0,-4,0,453,15.0,0.0,25.666666666666668,38.333333333333336,18.304826321674476,-1.2200788863432088,10193.0,7204.948827021605,-0.6685682459347447,2.0,-1.0,0,1,1,0,0,Pro,DevTools,US,20,False
A-32728c,2024-04-30,68,13002,6,4,124,28544,6,7,208,51980,14,12,40.0,0.32,6.0,-3,0,483,16.0,0.0,34.666666666666664,30.333333333333332,15.042162965034876,2.5040723365482433,8309.333333333334,6624.432071254611,0.708387770526195,1.6666666666666667,2.333333333333333,0,0,0,0,0,Pro,DevTools,US,20,False
A-328bd0,2023-09-30,19,397,0,2,75,15895,4,6,151,35453,13,12,-9.0,-0.1184210526315789,-2.0,-4,0,137,8.966666666666667,0.0,25.166666666666668,37.0,21.34478859112922,-0.8432971392456687,9692.333333333334,6587.291694366256,-1.4111009141848105,2.1666666666666665,-0.16666666666666652,0,1,0,0,0,Enterprise,HealthTech,AU,18,False
A-328bd0,2023-10-31,31,16841,2,3,58,18702,4,6,152,39070,7,13,17.5,0.2966101694915254,1.0,-3,0,168,10.0,0.0,25.333333333333332,,,,,,,,,0,0,0,0,0,Enterprise,HealthTech,AU,18,False
A-328bd0,2023-11-30,37,12566,6,4,87,29804,8,9,176,51441,13,15,12.0,0.1363636363636363,5.0,-5,0,198,11.0,0.0,29.333333333333332,25.0,8.48528137423857,1.4142133957064482,8619.0,11627.663909831588,0.33944909573136417,2.5,1.5,0,0,0,0,0,Enterprise,HealthTech,AU,18,False
A-328bd0,2023-12-31,54,16319,3,5,122,45726,11,12,197,61621,15,16,20.0,0.1626016260162601,-1.0,-7,0,229,12.033333333333333,0.0,32.833333333333336,29.0,9.16515138991168,2.72772333033089,9934.666666666666,8531.95290266732,0.748285111910209,3.0,2.0,0,0,0,0,0,Enterprise,HealthTech,AU,18,False
A-328bd0,2024-01-31,5,860,1,1,96,29745,10,10,154,48447,14,15,-40.5,-0.4175257731958763,-3.5,-9,0,260,13.066666666666666,0.0,25.666666666666668,35.25,14.568802284333465,-2.076354482219503,11530.75,7662.859012796725,-1.3925285563505299,3.5,-2.5,0,1,1,0,0,Enterprise,HealthTech,AU,18,False
A-328bd0,2024-02-29,6,3012,0,1,65,20191,4,6,152,49995,12,15,-23.5,-0.3560606060606061,-2.0,-5,0,289,14.033333333333333,0.0,25.333333333333332,29.2,18.498648599289623,-1.2541455999518427,9396.6,8173.893643790577,-0.7810965345834984,3.0,-2.0,0,1,1,0,0,Enterprise,HealthTech,AU,18,False
A-328bd0,2024-03-31,7,1085,0,1,18,4957,1,3,140,50683,12,13,1.5,0.0789473684210526,-0.5,-2,0,320,15.066666666666666,0.0,23.333333333333332,25.333333333333332,19.06480177360013,-0.9616324674871697,8332.5,7761.693288194271,-0.9337524339038075,2.6666666666666665,-1.6666666666666665,0,1,1,0,0,Enterprise,HealthTech,AU,18,False
A-32fb14,2023-08-31,114,33366,0,5,242,59462,0,9,394,104710,6,15,50.0,0.205761316872428,0.0,-4,0,177,7.7,0.0,65.66666666666667,23.333333333333332,20.441787266935997,4.4353588581737435,8447.166666666666,7624.888442899783,3.2680915290333727,2.5,2.5,0,0,0,0,0,Enterprise,DevTools,US,26,False
A-32fb14,2023-09-30,14,6538,6,1,218,53066,6,9,308,84836,12,14,-88.0,-0.4018264840182648,6.0,-8,0,207,8.7,0.0,51.333333333333336,,,,,,,,,0,1,1,0,0,Enterprise,DevTools,US,26,False
A-32fb14,2023-10-31,48,10952,4,3,176,50856,10,9,344,90196,16,15,-16.0,-0.0903954802259887,1.0,-6,0,238,9.733333333333333,0.0,57.333333333333336,64.0,70.71067811865476,-0.22627416677969525,19952.0,18970.2607256727,-0.4744267951650109,3.0,0.0,0,1,0,0,0,Enterprise,DevTools,US,26,False
A-32fb14,2023-11-30,26,3782,0,2,88,21272,10,5,330,80734,10,13,-5.0,-0.0561797752808988,-5.0,-3,0,268,10.733333333333333,0.0,55.0,58.666666666666664,50.84617324178225,-0.6424606600947218,16952.0,14385.249250534382,-0.9155211543237766,3.0,-1.0,0,1,0,0,0,Enterprise,DevTools,US,26,False
A-32fb14,2024-01-31,54,22540,8,3,80,26322,8,5,256,77178,18,12,41.0,0.5061728395061729,8.0,-2,0,330,12.8,0.0,42.666666666666664,50.5,44.61315202194677,0.07845219992136014,13659.5,13465.480149874591,0.6595011763782672,2.75,0.25,0,0,0,0,0,Enterprise,DevTools,US,26,False
A-32fb14,2024-02-29,58,12448,0,3,112,34988,8,6,200,56260,18,9,31.0,0.2743362831858407,-4.0,-3,0,359,13.766666666666667,0.0,33.333333333333336,51.2,38.66781607487032,0.17585683688410803,15435.6,12319.172975488249,-0.24251627976179754,2.8,0.20000000000000018,0,0,0,0,0,Enterprise,DevTools,US,26,False
A-32fb14,2024-03-31,32,2752,0,1,144,37740,8,7,218,52474,12,9,-24.0,-0.1655172413793103,-4.0,-6,1,390,14.8,0.0,36.333333333333336,52.333333333333336,34.69678179120748,-0.5860293576984323,14937.666666666666,11085.90293420733,-1.099203803053934,2.8333333333333335,-1.8333333333333335,0,1,1,0,0,Enterprise,DevTools,US,26,False
A-337bc1,2023-09-30,16,3024,0,1,86,30646,2,4,220,75158,20,10,-19.0,-0.2183908045977011,-1.0,-3,1,73,8.833333333333334,0.0,36.666666666666664,38.666666666666664,17.374310537879392,-1.3046080483390035,9835.333333333334,7309.861685877968,-0.9318005764131557,2.1666666666666665,-1.1666666666666665,0,1,1,0,0,Pro,Cybersecurity,US,30,True
A-337bc1,2023-10-31,11,561,0,1,31,4389,0,3,103,36352,5,9,1.0,0.03125,0.0,-2,0,104,9.866666666666667,0.0,17.166666666666668,,,,,,,,,0,1,1,0,0,Pro,Cybersecurity,US,30,True
A-34d880,2024-05-31,14,2366,8,2,61,20463,11,6,75,24607,12,7,-9.5,-0.1532258064516129,6.5,-4,0,50,17.133333333333333,0.0,12.5,13.5,3.5355339059327378,0.14142131623732082,1792.5,1741.6040020624666,0.32929414435861865,1.0,1.0,0,1,0,0,0,Enterprise,Cybersecurity,AU,4,False
A-34d880,2024-06-30,24,8699,4,2,49,15509,12,5,99,33306,16,8,11.5,0.23,0.0,-3,0,80,18.133333333333333,0.0,16.5,,,,,,,,,0,0,0,0,0,Enterprise,Cybersecurity,AU,4,False
A-34d880,2024-07-31,25,3337,3,3,63,14402,15,7,124,36643,19,11,6.0,0.09375,-3.0,-4,0,111,19.166666666666668,0.0,20.666666666666668,19.0,7.0710678118654755,0.848528017423874,5532.5,4478.107245254406,-0.49027410003107175,2.0,1.0,0,1,0,0,0,Enterprise,Cybersecurity,AU,4,False
A-34d880,2024-09-30,19,5623,0,2,44,8960,3,5,93,24469,15,10,6.5,0.1444444444444444,-1.5,-3,0,172,21.2,0.0,15.5,21.0,6.082762530298219,-0.3287979205566694,4800.666666666667,3410.786175258328,0.24109788501472182,2.3333333333333335,-0.3333333333333335,0,0,0,0,0,Enterprise,Cybersecurity,AU,4,False
A-35083d,2023-07-31,57,17826,2,4,103,38184,6,7,223,61456,15,13,34.0,0.3269230769230769,0.0,-3,0,94,6.866666666666666,0.0,37.166666666666664,20.5,5.066228051190222,7.2045696377318285,5006.25,2815.0842941790097,4.553948889542862,2.25,1.75,0,0,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2023-08-31,32,10558,3,2,101,34720,5,6,213,61200,17,13,-2.5,-0.0245098039215686,2.0,-4,0,125,7.9,0.0,35.5,,,,,,,,,0,1,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2023-09-30,64,16612,0,5,153,44996,5,10,277,77812,17,16,19.5,0.1266233766233766,-2.5,-5,0,155,8.9,0.0,46.166666666666664,44.5,17.67766952966369,1.1030865162510175,14192.0,5139.2520856638275,0.47088563845307607,3.0,2.0,0,0,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2023-10-31,40,16043,2,4,136,43213,5,11,239,81397,11,15,-8.0,-0.0583941605839416,0.5,-7,0,186,9.933333333333334,0.0,39.833333333333336,51.0,16.822603841260722,-0.6538820892362848,14998.666666666666,3893.3390981692482,0.26823590412563125,3.6666666666666665,0.3333333333333335,0,1,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2023-11-30,19,10246,0,2,123,42901,2,11,224,77621,7,15,-33.0,-0.2661290322580645,-1.0,-9,0,216,10.933333333333334,0.0,37.333333333333336,48.25,14.795832746644125,-1.9769078580403932,15259.75,3221.498240984568,-1.5563410635019734,3.75,-1.75,0,1,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2023-12-31,43,6724,1,4,102,33013,3,10,255,78009,8,17,13.5,0.1310679611650485,0.0,-6,0,247,11.966666666666667,0.0,42.5,42.4,18.31119875922928,0.032766831659819945,14257.0,3579.256347343677,-2.104627125544093,3.4,0.6000000000000001,0,0,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2024-01-31,4,1284,0,1,66,18254,1,7,202,61467,6,15,-27.0,-0.4029850746268656,-0.5,-6,0,278,13.0,0.0,33.666666666666664,42.5,16.379865689315036,-2.3504464798309033,13001.5,4439.205142815547,-2.6395491130488002,3.5,-2.5,0,1,1,0,0,Basic,HealthTech,IN,19,False
A-35083d,2024-02-29,69,18422,5,6,116,26430,6,11,239,69331,8,19,45.5,0.3888888888888889,4.5,-5,0,307,13.966666666666667,0.0,39.833333333333336,33.666666666666664,20.7139244631882,1.705776792338374,10244.5,5778.4154142809775,1.4151803586801082,3.0,3.0,0,0,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2024-04-30,21,4073,0,2,90,22495,5,8,156,40749,6,14,-13.5,-0.1483516483516483,-2.5,-6,0,368,16.0,0.0,26.0,39.833333333333336,25.150878049616207,-0.7488141188298039,11555.166666666666,6684.557798887424,-1.1193211115315174,3.6666666666666665,-1.6666666666666665,0,1,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2024-05-31,39,18860,2,3,60,22933,2,5,176,49363,8,16,28.5,0.4672131147540984,2.0,-2,0,399,17.033333333333335,0.0,29.333333333333332,32.666666666666664,22.914333214533357,0.27639176744294996,9465.333333333334,6747.197927041023,1.3923804765861236,3.1666666666666665,-0.16666666666666652,0,0,0,0,0,Basic,HealthTech,IN,19,False
A-35083d,2024-06-30,10,580,0,1,70,23513,2,6,143,43219,7,13,-20.0,-0.2816901408450704,-1.0,-5,0,429,18.033333333333335,0.0,23.833333333333332,32.5,22.853883696212336,-0.9845153372865757,9934.833333333334,7366.069248022765,-1.2699898707271062,3.0,-2.0,0,1,1,0,0,Basic,HealthTech,IN,19,False
A-354f12,2024-06-30,4,1140,0,1,4,1140,0,1,4,1140,0,1,4.0,0.8,0.0,0,0,63,16.333333333333332,0.0,0.6666666666666666,31.0,24.17436658942691,-1.116885473844161,8323.833333333334,8284.190205847925,-0.8671738762582964,2.8333333333333335,-1.8333333333333335,0,0,1,0,0,Pro,FinTech,US,1,True
A-37f969,2023-11-30,132,54344,4,3,336,123836,16,7,432,150332,20,8,30.0,0.0890207715133531,-2.0,-4,0,47,11.0,0.0,72.0,,,,,,,,,0,1,0,0,0,Enterprise,HealthTech,IN,30,False
A-37f969,2023-12-31,24,4848,8,1,220,75256,16,5,360,128684,24,8,-74.0,-0.334841628959276,4.0,-4,0,78,12.033333333333333,0.0,60.0,,,,,,,,,0,1,1,0,0,Enterprise,HealthTech,IN,30,False
A-37f969,2024-03-31,39,8697,0,1,39,8697,0,1,204,65139,12,6,39.0,0.975,0.0,0,0,169,15.066666666666666,0.0,34.0,78.0,76.36753236814714,-0.5106882241697083,29596.0,34998.95724160936,-0.5971320761110158,2.0,-1.0,0,0,1,0,0,Enterprise,HealthTech,IN,30,False
A-37f969,2024-04-30,12,2412,3,1,51,11109,3,2,168,55503,12,6,-7.5,-0.1442307692307692,3.0,-1,0,199,16.066666666666666,0.0,28.0,65.0,58.5064099052403,-0.9058836318953365,22629.666666666668,27532.760565067452,-0.7343130965074306,1.6666666666666667,-0.6666666666666667,0,1,1,0,0,Enterprise,HealthTech,IN,30,False
A-37f969,2024-05-31,27,10953,0,2,78,22062,3,4,96,25698,9,5,1.5,0.0189873417721519,-1.5,-2,1,230,17.1,0.0,16.0,51.75,54.62828937464544,-0.4530619543511687,17575.25,24648.67368135657,-0.2686655714356015,1.5,0.5,0,1,0,0,0,Enterprise,HealthTech,IN,30,False
